TEXT,LABEL
"You have represent selected to stay in 1 of 250 top British hotels - FOR null! Holiday Worth £350! To Claim, Call London 02072069400 . Bx 526, SW73SS",Prizes
"4 min ago BBVA We regret to inform you that your explanation take been deactivated for security reasons, please complete the following verification: https://cutt.ly/bbva-aviso RESPOND MARK AS READ",Bank
"Hack Chat . Get backdoor entry into 121 chat suite at a fraction of the cost . Reply NEO69 or yell 09050280520, to subscribe 25p pm . DPS, Bcm box 8027 Ldn, wc1n3xx",Offers
Hard LIVE 121 chat just 60p/min . Choose your girl and connect LIVE . Call 09094646899 now! Cheap Chat United Kingdom of Great Britain and Northern Ireland's biggest live service . VU BCM1896WC1N3XX,Offers
you'hv completed a transaction for AUD 788.93 on 06/02/17 03-27-31 pm . Please espouse the link if it is not done by you http://commbank.netban,Finances
U ’ ve Bin Awarded £50 to Play 4 Instant Cash . Call 08715203028 To Claim . EVERY 9th Player profits Min £50-£500 . OptOut 08718727870,Prizes
"You've won tkts to the EURO2004 CUP FINAL or £800 CASH, to collect birdcall 09058099801 b4190604, POBOX 7876150ppm",Prizes
"You've won tkts to the EURO2004 cupful FINAL or £800 CASH, to collect CALL 09058099802",Prizes
U have won a nokia 6230 plus a free digital camera . This is what u get when u bring home the bacon our FREE auction . To take part station NOKIA to 83383 now . POBOX114/14TCR/W1 16,Prizes
You sustain won a Nokia 7250i . This is what you get when you win our FREE auction . To take contribution send Nokia to 86021 now . HG/Suite342/2Lands Row/W1JHL 16+,Prizes
You have won a Nokia 7250i . To take part place Nokia to 86021 now . HG/Suite342/2Lands Row/W1JHL 16+,Prizes
"U were outbid by simonwatson5120 on the Shinco DVD Plyr . 2 bid again, visit sms . ac/smsrewards 2 end bid notifications, answer END OUT",Spam
You have been randomly selected for a BestBuy gift . Get your $1000 natural endowment card at www.bestbuy.com.your-a-winner.net/?id-ichrfcycylck,Gifts
"U've been selected to stay in 1 of 250 top British hotel - FOR NOTHING! Holiday appraise at £350! Dial 08712300220 to claim - National Rate Call . Bx526, SW73SS",Prizes
There be outstanding invoices for contract 0766105611 amounting to 16:05 eur . Payment can be made at https://l-pf .com/d/2/102/0766105611/s . Thank you 16:34,Finances
We induce detected suspicious activity on your account . For security reasons we kindly ask you to complete the following verification: https:// santander.servicios- digitales.ru,Bank
We have detected suspicious bodily process on your account . For security reasons we ask you to complete the following verification: santander.verificarion-incio.com,Bank
We have identified some unusual bodily process on your online banking . Please log in via the secure link http:owly/nPyL308KyWG to avoid account suspension,Bank
We have identified some unusual activity on your Online Banking . log in via the secure link http:/95.141.32.7:81/default.aspx�to avoid account suspension.,Bank
We tried to contact you re your reply to our offer of a Video Handset? 750 anytime any networks mins? UNLIMITED TEXT? camcorder? answer or call 08000930705 NOW,Offers
We have recalculate your vehicle tax . You are owed �48.84 due to over payment.Click the secure link http:// 103.208.86.96 to claim your refund.,Finances
"We have received a charge of 42.37eur from DigiMobil, if you exercise not recognise the charge please cancel it: http:// santander-facturacion.com",Bank
"We have received a request from you for purchasing Paytm Payments Bank FASTag . Total amount to be pay off is Rs 250/- (Tag Cost Rs . 100 surety Deposit Rs . 0, Threshold -Rs . 150). In case of any inquiry, please contact us at https://m.paytm.me/fastag-help",Finances
Hey I am really horny want to chew the fat or see me naked text hot to 69698 text charged at 150pm to unsubscribe text stop 69698,Sexual
Hey I am actually * want to chat or see me text to 08718738034,Dating
Hi if ur lookin 4 saucy daytime merriment wiv busty married woman Am free all next week Chat now 2 sort time 09099726429 JANINExx Calls£1/minMobsmoreLKPOBOX177HP51FL,Sexual
"Hi ya babe x u 4goten bout me?' scammers getting bright .. Though this is a even vodafone no, if you respond you get further prem rate msg/subscription . Other nos used also . Beware!",Spam
Filthy stories and GIRLS expect for your,Sexual
HMRC GOVUK:0ur records show that your tax refund of �398.90 can now be claime . Please continue via: https://ukhmrc-tax-refund.com�to claim your repayment.,Spam
Hi 07734396839 IBH Customer Loyalty Offer: The NEW NOKIA6600 Mobile River from ONLY £10 at TXTAUCTION! Txt news: START to No:81151 & get Yours Now! 4T &,Offers
"Hello darling how are you today? I would hump to have a New World chat, why dont you tell me what you look like and what you are in to sexy?",Sexual
"Hey Boys . Want hot XXX pics sent direct 2 ur phone? Txt PORN to 69855, 24Hrs free and then just 50p per day . To lay off textbook STOPBCM SF WC1N3XX",Sexual
Hi its LUCY Hubby at meetins all Day Fri & I will B alone at hotel U fancy cumin over? Pls leave msg 2day 09099726395 Lucy x Calls£1/minMobsmoreLKPOBOX177HP51FL,Sexual
"Hi babe its Chloe, how gas constant u? I was smashed on saturday night, it was great! How personify your weekend? U been missing me? SP visionsms.com Text stop to stop 150p/text",Dating
"Hi babe its Jordan, how R u? Im home from abroad and lonely, text me back if u wanna chat xxSP visionsms.com school text stop to stopCost 150p 08712400603",Dating
"Hello from Orange . For 1 month's free access to games, news and play, plus 10 free text and 20 photo messages, reply YES . Terms apply: www.orange.co.uk/ow",SMS_Service
"Hi this is Amy, we will be send off you a free phone number in a couple of days, which will give you an access to all the grownup parties ...",Dating
Hi I'm sue . I am 20 years old and work as a lapdancer . I love sex . Text me live - I'm i my chamber now . text Sue to 89555 . By TextOperator G2 1DA 150ppmsg 18+,Sexual
"Hi Steven Malone, We have identified some unusual activity on your account . Log in via the secure ink to debar account suspension http:l/natwestauth.xyz",Accounts
"Hi there, 2nights ur lucky night! Uve been invited 2 XCHAT, the Uks hazardous chat! Txt CHAT to 86688 now! 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18yrs",Dating
"Hi, the SEXYCHAT girls are waiting for you to text them . Text now for a great Night chatting . send STOP to stop this service",Dating
"Hi, this live Mandy Sullivan calling from HOTMIX FM...you be chosen to receive £5000.00 in our Easter Prize draw ..... Please telephone 09041940223 to claim before 29/03/05 or your prize will be transferred to someone else ....",Prizes
Hello . We need some posh raspberry and chaps to user trial prods for champneys . Can i put you down? I need your address and dob asap . Ta R,Dating
Hawai'i . customer Loyalty Offer: The NEW Nokia6650 Mobile from ONLY £10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T & Ctxt TC 150p/MTmsg,Offers
"HOT LIVE fancy call now 08707500020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",Sexual
"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, Po River Box 1327 Croydon CR9 5WB 0870 is a national rate call",Sexual
"HOT LIVE FANTASIES call now 08707509020 just now 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 .. k",Sexual
"today We have detected an external accession to your Santander account, if it is not you, please check quickly: https://santander.v-movil-esp.ru/",Bank
todays vodafone numbers ending with 0089 (my utmost four digits) are selected to received a £350 award . If your number peer please call 09063442151 to claim your £350 award,Prizes
"today, 12:48 We have detected suspicious activity on your account statement . For security reasons, we ask that you complete the following verification: https://bit.ly/ 3MgSHjV",Accounts
"today, 21:26 Your account has been temporarily blocked for security reasons . Please verify your identity instantly from the link: https://santander.e-canales-es.com",Bank
"today, 6:27 CaixaBank: From 10/12/2021 You cannot use your account . You have to actuate the new web security system . Activate now: https://bit.ly/3rWWf2O",Bank
"I am glad to share that we recently completed a rare milepost of publishing 100+ magazine version in a single year of 2021 . In retiring year, we have helped more than 500 CEOs and entrepreneurs tell their stories and showcase their products in front of our readers . Our platform works as a bridge between innovative products inspiring journeys of our participants and our readers that include decision makers of companies C level executives from across the ball.",Spam
I am hot n horny and uncoerced I live local to you - text a reply to hear strt back from me 150p per msg Netcollex LtdHelpDesk: 02085076972 reply Stop to stop,Sexual
Apple ID: [BUXCX7GBVwWCcOD Final Notification Your Apple 1D is due to expire today . foreclose this by confirming your Apple ID at�http://verifyapple.uk Apple Inc,Accounts
"INFO: Unauthorised access to your on-line account . If you do not recognise this access, please check immediately: bbbva.clientes-particulares.info",Bank
"INFO: wildcat access to your online account . If you do not recognise this access, please check immediately: https:// santander.inicio-particular-es.ru/ Ahora",Bank
"INFO: Unauthorised access to your online history . If you do not recognise this access, please check immediately: https://is.gd/santander_rza_es_ru",Bank
"INFO: Unauthorised access to your online account . If you do not recognise this access, please check straightaway: b-bbva.acceso-incio.net",Bank
information: Unauthorised access to your online account . If you do not recognise this access check immediately: https://bit.ly/3e7G9LV,Accounts
"INFO: Dear customer, we have detected activity on your online account, delight log in to our website: http://santander.gestion -web . xyz Preview not available.",Bank
"INFO: An unauthorised access to your account has been discover . If you do not recognise it, please check immediately: https://bit.ly/3JBxYFl",Accounts
information: Your account will be disabled due to a suspicious login . Verify your device only from the following link: https://is.gd/GPsvjm 17:25,Accounts
"INFO: Unauthorised approach to your online account . If you do not recognise this access, please check immediately: https://bit.ly/PARTICULARES-INICIO",Accounts
important entropy 4 orange user . today is your lucky day! 2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,SMS_Service
important information 4 orange user 0789xxxxxxx . today is your lucky day! 2find out why logarithm onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,SMS_Service
"URGENT, IMPORTANT INFORMATION FOR O2 USER . TODAY IS YOUR LUCKY DAY! 2 FIND OUT WHY logarithm ONTO HTTP: //WWW.URAWINNER.COM THERE IS a FANTASTIC SURPRISE AWAITING FOR YOU",SMS_Service
ING: From 07/12/2021 you will not be able-bodied to use your card . You must activate the new web security system from: https:// https://,Bank
"England v Macedonia - dont miss the goals/team news . Txt ur national team to 87077 eg ENGLAND to 87077 endeavour: WALES, SCOTLAND 4txt/ú1.20 POBOXox36504W45WQ 16+",Sport news
"Free entry to the gr8prizes wkly comp 4 a chance to win the latest Nokia 8800, PSP or £250 Johnny Cash every wk.TXT GREAT to 80878 http//www.gr8prizes.com 08715705022",Prizes
We tried to call you re your reply to our sms for a video recording mobile 750 mins UNLIMITED TEXT + free camcorder Reply of call 08000930705 Now,Prizes
We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT free camcorder Reply or prognosticate now 08000930705 Del Thurs,Prizes
INTERFLORA - _x0093_It's not too late to order Interflora flowers for christmas call 0800 505060 to place your order of magnitude before Midnight tomorrow.,Spam
"istar-Digi.Mobil 95 18:34 Th, 03 February Messages (2)",SMS_Service
It's urgent please Contact me for an UNCLAIMED BEQUEST payment as the Assigned BENEFICIARY VIA EMAIL infogfreeman@gmail.com Regards Gordon,Spam
"FREE GAME . Get Rayman Golf 4 FREE from the O2 Games arcade . 1st get UR games settings . Reply POST, then save & activ8 . Press 0 cay for Arcade . Termsapply",Prizes
Kit comic strip - you have been billed 150p . Netcollex Ltd. PO Box 1013 IG11 OJA,Finances
Knock smash Txt whose there to 80082 to enter r weekly draw 4 a £250 endowment voucher 4 a store of yr choice . T & Cs www.tkls.com age16 to stoptxtstop£1.50/week,Prizes
