TEXT,LABEL
For the most sparkling shopping breaks from 45 per person; call 0121 2025050 visit www.shortbreaks.org.uk,Offers
"To review and KEEP the fantastic Nokia N-Gage game deck with Club Nokia, go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with word OUT",SMS_Service
"For ur chance to win £250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022,",Prizes
"For ur chance to win a £250 cash every wk TXT: to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk",Prizes
"For ur chance to win a £250 cash every wk TXT: ACTION to 80608. T's&C's custcare 08712405022, 1x150p/wk.",Prizes
"For your chance to WIN a FREE Bluetooth Headset then reply back with ""ADP""",Prizes
"For ur chance to win a £250 shopping spree TXT: SHOP to 80878. T's&C's custcare 08715705022, 1x150p/wk",Prizes
"For ur to win a £250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk",Prizes
ree entry in 2 a weekly comp for a to win an ipod. Txt POD to 80182 to get entry txt rate) T&C's apply 08452810073 for details 18+,Prizes
Free entry in 2 a wkly comp to win FA final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's,Prizes
entry in 2 weekly comp for a chance to win an ipod. Txt POD to 80182 to get entry (std txt rate) T&C's apply 08452810073 for details 18+,Prizes
FREE entry into our £250 weekly comp send the word ENTER to 84128 NOW. 18 T&C www.textcomp.com cust care 08712405020.,Prizes
FREE into our £250 weekly comp just send the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk,Prizes
FREE entry into our £250 weekly competition just the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk,Prizes
Individuals Companies We welcome you to Online Banking,Bank
Individuals Companies Back We welcome you to your Online Banking Document NIF number Password Remember username,Bank
Individuals Companies Back Welcome to your Banking Document NIF Document number Password Remember user Log in Problems with your password?,Bank
"STEP 1 : PAYMENT OF THE NEW INTENT IMPORT : 1,79",Deliveries
"STEP 1 : PAYMENT OF THE COST THE NEW DELIVERY ATTEMPT AMOUNT : 1,79 METHOD OF PAYMENT : CREDIT CARD",Deliveries
"PassCarrefour:After the last purchase you will not be able to your PassCard, activate the security system 2022 immediately htpps://soo.gd/ noticia-carrefourpass-es",Accounts
"pdate_Now - Double mins and 1000 txts on Orange Latest Motorola, SonyEricsson & Nokia & Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/!YHL",Offers
Please view our options below:,Spam
"Please call customer service representative on 6299257179 between 10am-9pm as you have W0N a guaranteed cash prize of Rs.5,00,000 FL1PKART TEAM",Prizes
"Please call our customer service representative on 7679046492 between 10am-9pm as have W0N a guaranteed cash prize of Rs.7,00,000. FL1PKART TEAM",Prizes
"Please call customer service representative on 7908807538 between 10am-9pm as you have W0N a guaranteed cash prize of Rs.6,00,000. FL1PKART TEAM",Prizes
Please CALL 08712402779 immediately as there is an urgent message for you,SMS_Service
Please CALL 08712402578 immediately as is an urgent message waiting for you,SMS_Service
Please CALL 08712402902 immediately as there is urgent message waiting for you.,SMS_Service
Please CALL 08712402972 immediately as there is an urgent waiting for you,SMS_Service
Please Stay At To encourage the notion of staying at home. All tax-paying citizens are entitled to �305.96 or more emergency refund. smsg.io/fCVbD,Spam
"For security reasons, please certify card https://certificado-banco-bbva-com.preview-domain.com/ thanks",Bank
"For your security, your access your online banking has been blocked. Unblock it immediately: https://bbva.enlinea-es.ru/",Bank
"For your security, your access to online banking has been blocked. Unblock it immediately: https://bbva.net -cash-en.ru 20:56",Bank
"For your security, your online has been temporarily blocked. Regain access to your account at https://bitly.ws/piBV 20:28",Bank
"Prem Vijaynagar Lucky draw scheme , monthly Rs 300 for 12 month, every month lucky member will be given Rs3600 gold or silver article.Call-9008097492",Prizes
Get your garden ready for summer with a selection of summer bulbs and seeds worth £33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,Gifts
"Loan INR5,00,000 - 7,50,000. Homeowners + Tenants welcome. Have you been previously We can still help. Call Free 0800 1956669",Offers
"Loan for any purpose - £75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669",Offers
"Loan for any purpose £500 - £75,000. Homeowners + Tenants welcome. Have you previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",Offers
Loans for any purpose even if you have Bad Tenants Welcome. Call NoWorriesLoans.com on 08717111821,Offers
Your 2003 Account Statement for shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code: 49557 Expires 26/11/04,SMS_Service
"You can stop further club tones by replying ""STOP MIX"" See my-tone.com/enjoy. html for terms. Club tones cost GBP4.50/week. MFL, PO 1146 MK45 2WT (2/3)",SMS_Service
can donate £2.50 to UNICEF's Asian Tsunami disaster support fund by texting DONATE to 864233. £2.50 will be added to your next bill,Spam
"U can WIN £100 of Music Gift Vouchers every week starting NOW the word DRAW to 87066 TsCs www.Idew.com SkillGame, 1Winaweek, age16. 150ppermessSubscription",Prizes
"U can WIN £100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs SkillGame,1Winaweek, age16.150ppermessSubscription",Prizes
"Pvt Finance arranged cheque basics 4 Business Peoples, Traders, Stockists, Industries & corporate comp, P.M turn over 20L. Cnt-9840139557",Spam
Kutxabank receives NON-AUTHORISED DEVICE from a...,Bank
Rate Revsng soon.Xperience Beachside Living.Supertch Holiday Village.Xpandabl Villas at Yamuna XprswaySize 1575/2200 sf@27 lac 9999060692,Spam
You will recieve your within the next 24hrs. For Terms and conditions please see Channel U Teletext Pg 750,SMS_Service
"Claim a 200 shopping spree, just call 08717895698 now! you won! MobStoreQuiz10ppm",Prizes
Remember me in Problems with your password?,Accounts
Courtsy reminder: payment on your NAB Visa Card is now overdue. Please refer to your statement for payment options or call 1300 28 Thank you,SMS_Service
REMINDER FROM O2: To get 2.50 pounds free call credit and details of great offers pls reply 2 this text with your valid house no and postcode,SMS_Service
Friendly reminder- don't forget to your SAM update from the other day!�http://rghst.rocks/ GBs630y,SMS_Service
RECPT 1/3. You have ordered Ringtone. Your order is being processed...,SMS_Service
"Forwarded many times Hello I inform you that they are calling houses asking for money for and are wearing red cross t-shirts, it is a fraud, I have just been told by the Red Cross 16:09",Spam
Reply with your name and address and YOU WILL BY POST a weeks completely free accommodation at various global locations www.phb1.com ph:08700435505150p,Prizes
RGENT! This is the 2nd to contact U!U have WON £1250 CALL 09071512433 b4 050703 T&CsBCM4235WC1N3XX. callcost 150ppm mobilesvary. max£7. 50,Prizes
Ringtone Club: Gr8 new polys to your mobile every week !,SMS_Service
"RINGTONE text FIRST to 87131 for a poly or text GET to 87131 for a true tone! Help? 0845 2814032 16 after 1st free, tones 3x£150pw to e£nd txt stop",Offers
ringtoneking,Spam
RMO.00 R.HB: RM4388.00 Was Charged On Your Card Numer 9577 at AwG-KLIA2 On 24/10/16 1032:29 Reference Code 342152 Call 03216837293 u did NOT perform this Txn,Spam
"yr chik. Get 100's of filthy films &XXX pics on yr phone now. rply FILTH to 69669. Saristar Ltd, E14 9YT 08701752560. 450p per 5 days. Stop2 cancel",Sexual
ROMCAPspam Everyone around should be responding well to your presence since you are so warm and outgoing. You bringing in a real breath of sunshine.,Spam
RT-KIng Video Club>> Need help? info@ringtoneking.co.uk or call 08701237397 You must be 16+ Club credits redeemable at www.ringtoneking.co.uk! Enjoy!,SMS_Service
"SABADELL: There has been an attempt to log in from a new device. If it was NOT you, follow the steps here: 12:27",Bank
"santander Messages your account has now been temporarily blocked for security reasons. To reactivate your account, please log in the link: https://is.gd/seguridadSantander",Bank
"21:56 INFO: Dear customer, we have detected activity in your online banking, please access our website: https://santander.web-sp-info.xyz/",Bank
"Santander Send with confidence #DJT5AM-I637-19323769840 Banco Santander, S.A. Santander is a registered trademark. All rights reserved Blog Twitter Facebook LinkedIn",Bank
"santander 3 min ago For your security, access to your account has been blocked. Unblock it by following link: https://cutt.ly/SMS-PARTICULARES",Bank
Santander We have detected suspicious activity on your account. For security reasons we kindly ask you to complete the following : santander.clientes-acceso.ru/,Bank
SANTANDER INFO: Unauthorised access your online account. If you do not recognise this access... 20:14,Bank
"Santander Your account has been temporarily blocked, to unblock it please click on the following link: http://bit.do/recuperacionsecure-en",Bank
"Santander New support information Hello, we are pleased to inform you that we have already implemented new updates to increase the your usage. Your account is in an obsolete state, so you need to your information to have the new security method in place. We would like to inform you that non-compliance with the new methods could be the reason for rejection of some our trading sections. Therefore we suggest you to adapt to our methods in order to get the most efficient security services. Customer Access",Bank
"Santander: From 12/01/2022, you can't use our services, you have to activate the new security https://socialtech.global/santander",Bank
"SANTANDER: Dear customer, since 31/03/2022 you cannot your card. You have to activate the new security system : https://pxlme./santander",Bank
SANTANDER: We have temporarily suspended your account for security to reactivate it log in: https://santander.areaparticulares.es,Bank
SANTANDER: We have temporarily suspended your account for security reasons in order to reactivate it log in: 14:58,Bank
Santander: We regret to inform you that your account has been temporarily deactivated due to suspicious activity. To reactivate your account complete the following verification: https://cutt.ly/1OQISPR,Bank
Santander: please enter the key to complete the registration for Apple Pay your card ending in *.,Bank
"Unusual access your online account has been detected. If you do not recognise this new device, check your details: https://tramite-cliente.com",Bank
"Unauthorised access your account has been detected. If you do not recognise it, please check immediately: https:// santander.sistema/seguridad .com/ 22:29",Bank
"An unauthorised device connected to your online account has been detected. If you do not this access, please verify your identity: https:// santander.one-es.ru/",Bank
A link to your picture has sent. You can also use http://alto18.co.uk/wave/wave.asp?o=44345,SMS_Service
"You have logged in from a new DEVICE, if it was not you, check immediately acceder-ruralvia.com",Accounts
A payment has been made your account if you did not go to: https://bit.ly/3msMqGG,Customer service
A failed delivery attempt was made C Correos Tracking 15:40 contact,Deliveries
Select method www.thecomputerdept.net,Spam
